query_index,recall@5,ndcg@5,ec@5,ild@5,recall@10,ndcg@10,ec@10,ild@10,recall@20,ndcg@20,ec@20,ild@20
342500,4.0526849037487334e-05,0.21398626473452753,0.0,1.0,0.00012158054711246201,0.2784805894273036,0.0,1.0,0.00020263424518743666,0.2466502224198203,0.0,1.0
344696,2.525874426152904e-05,0.8539316501572934,0.0,1.0,4.420280245767582e-05,0.7655934900767001,0.0,1.0,9.47202909807339e-05,0.7829459096960176,0.0,1.0
349222,2.9806259314456036e-05,0.13120507751234178,0.0,1.0,5.961251862891207e-05,0.15139734109601002,0.0,1.0,8.941877794336811e-05,0.13245707328588605,0.0,1.0
352698,7.530914403626888e-06,0.33916020527361607,0.0,1.0,1.5061828807253777e-05,0.2934556883974402,0.0,1.0,3.765457201813444e-05,0.29309473328229,0.0,1.0
360908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00021121554546414616,0.06708846384718838,0.0,1.0
362405,5.04261005496445e-05,0.16958010263680803,0.0,1.0,5.04261005496445e-05,0.11004588314904007,0.0,1.0,0.00015127830164893348,0.13939500029281998,0.0,1.0
363324,2.7134464840517184e-05,0.8304198973631919,0.0,1.0,6.105254589116366e-05,0.8899541168509598,0.0,1.0,0.00011532147557219803,0.855085332109374,0.0,1.0
380363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
384536,1.5858793304417467e-05,0.3156484524795145,0.0,1.0,1.5858793304417467e-05,0.20483424751859086,0.0,1.0,4.75763799132524e-05,0.2733355247530846,0.0,1.0
391688,0.0006540222367560497,0.33916020527361607,0.0,1.0,0.0006540222367560497,0.22009176629808014,0.0,1.0,0.0006540222367560497,0.1420400396336573,0.0,1.0
394518,2.797907165440251e-05,0.16958010263680803,0.0,1.0,8.393721496320752e-05,0.25469837558210445,0.0,1.0,0.00016787442992641504,0.26918122931361793,0.0,1.0
406368,1.1554549025951517e-05,0.16958010263680803,0.0,1.0,2.3109098051903035e-05,0.17366667134799177,0.0,1.0,6.93272941557091e-05,0.2555566178887681,0.0,1.0
409949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
410455,7.415537033191944e-06,0.16958010263680803,0.0,1.0,2.2246611099575833e-05,0.2399208948023808,0.0,1.0,5.932429626553555e-05,0.3297859425151804,0.0,1.0
410594,3.638480570513753e-05,0.14606834984270645,0.0,1.0,3.638480570513753e-05,0.09478836436955078,0.0,1.0,7.276961141027506e-05,0.09592348807690043,0.0,1.0
413204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
413632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00019819641264493112,0.07437123975468417,0.0,1.0
417351,0.00034638032559750607,0.33916020527361607,0.0,1.0,0.00034638032559750607,0.22009176629808014,0.0,1.0,0.0006927606511950121,0.1754775310183708,0.0,1.0
423766,0.0001640218149013819,0.7860137352654724,0.0,1.0,0.00024603272235207283,0.6528642754944294,0.0,1.0,0.0002870381760774183,0.4554002586360438,0.0,1.0
424936,1.210272795488103e-05,0.13120507751234178,0.0,1.0,3.6308183864643094e-05,0.22082856303278728,0.0,1.0,8.471909568416721e-05,0.2848941626373459,0.0,1.0
440126,2.1208308001187666e-05,0.49125969208957576,0.0,1.0,4.241661600237533e-05,0.5399873388995389,0.0,1.0,8.483323200475066e-05,0.563378145549175,0.0,1.0
440973,1.3800051060188922e-05,0.30078518014914984,0.0,1.0,3.4500127650472303e-05,0.41057198006764817,0.0,1.0,8.280030636113353e-05,0.5060866865386513,0.0,1.0
441300,2.0018149789142157e-05,0.5296347172140421,0.0,1.0,2.6690866385522874e-05,0.4099509148465344,0.0,1.0,8.007259915656863e-05,0.5478318638308661,0.0,1.0
452800,0.0001034875297526648,0.21398626473452753,0.0,1.0,0.0001034875297526648,0.1388624438735545,0.0,1.0,0.0001034875297526648,0.08961728720334346,0.0,1.0
461271,2.5043669899387055e-05,0.8304198973631919,0.0,1.0,5.008733979877411e-05,0.8205228949141825,0.0,1.0,0.00010643559707239499,0.8468645862150548,0.0,1.0
465187,0.00011052166224580017,0.21398626473452753,0.0,1.0,0.00011052166224580017,0.1388624438735545,0.0,1.0,0.00011052166224580017,0.08961728720334346,0.0,1.0
469583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5199416342412452e-05,0.03475017269886857,0.0,1.0
472125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
473269,0.0,0.0,0.0,1.0,8.481044864727334e-06,0.06943122193677725,0.0,1.0,3.392417945890934e-05,0.15280469113347864,0.0,1.0
479052,0.0,0.0,0.0,1.0,8.104056080068074e-05,0.13305201013572895,0.0,1.0,0.00012156084120102111,0.11930491437327427,0.0,1.0
500150,3.701537618726819e-05,1.0,0.0,1.0,7.403075237453638e-05,1.0,0.0,1.0,0.00014806150474907276,1.0,0.0,1.0
502898,3.5194847474329756e-05,0.8539316501572934,0.0,1.0,5.279227121149464e-05,0.6987957033953601,0.0,1.0,7.038969494865951e-05,0.5188282312721981,0.0,1.0
506823,0.0,0.0,0.0,1.0,1.5682092618439004e-05,0.07336392209936005,0.0,1.0,4.704627785531701e-05,0.12048149074213722,0.0,1.0
511946,7.403075237453638e-06,0.33916020527361607,0.0,1.0,2.2209225712360915e-05,0.35314377643380906,0.0,1.0,7.403075237453638e-05,0.47773290015513514,0.0,1.0
